timestamp,component,task_count,success_rate,avg_duration
2026-05-24T02:11:53.998809,scanner,10,0.95,45.2
2026-05-24T02:11:53.998809,planner,5,0.88,120.5
2026-05-24T02:11:53.998809,learning,3,0.92,300.0
2026-05-24T02:16:54.000523,scanner,10,0.95,45.2
2026-05-24T02:16:54.000523,planner,5,0.88,120.5
2026-05-24T02:16:54.000523,learning,3,0.92,300.0
2026-05-24T02:21:54.003674,scanner,10,0.95,45.2
2026-05-24T02:21:54.003674,planner,5,0.88,120.5
2026-05-24T02:21:54.003674,learning,3,0.92,300.0
2026-05-24T02:26:53.009117,scanner,10,0.95,45.2
2026-05-24T02:26:53.009117,planner,5,0.88,120.5
2026-05-24T02:26:53.009117,learning,3,0.92,300.0
2026-05-24T02:37:02.684300,scanner,10,0.95,45.2
2026-05-24T02:37:02.684300,planner,5,0.88,120.5
2026-05-24T02:37:02.684300,learning,3,0.92,300.0
2026-05-24T02:42:02.685412,scanner,10,0.95,45.2
2026-05-24T02:42:02.685412,planner,5,0.88,120.5
2026-05-24T02:42:02.685412,learning,3,0.92,300.0
2026-05-24T02:47:02.686465,scanner,10,0.95,45.2
2026-05-24T02:47:02.686465,planner,5,0.88,120.5
2026-05-24T02:47:02.686465,learning,3,0.92,300.0
2026-05-24T02:52:02.688071,scanner,10,0.95,45.2
2026-05-24T02:52:02.688071,planner,5,0.88,120.5
2026-05-24T02:52:02.688071,learning,3,0.92,300.0
2026-05-24T02:57:02.688911,scanner,10,0.95,45.2
2026-05-24T02:57:02.688911,planner,5,0.88,120.5
2026-05-24T02:57:02.688911,learning,3,0.92,300.0
2026-05-24T03:02:02.690257,scanner,10,0.95,45.2
2026-05-24T03:02:02.690257,planner,5,0.88,120.5
2026-05-24T03:02:02.690257,learning,3,0.92,300.0
2026-05-24T03:07:02.691210,scanner,10,0.95,45.2
2026-05-24T03:07:02.691210,planner,5,0.88,120.5
2026-05-24T03:07:02.691210,learning,3,0.92,300.0
2026-05-24T03:12:02.692272,scanner,10,0.95,45.2
2026-05-24T03:12:02.692272,planner,5,0.88,120.5
2026-05-24T03:12:02.692272,learning,3,0.92,300.0
2026-05-24T03:17:02.692952,scanner,10,0.95,45.2
2026-05-24T03:17:02.692952,planner,5,0.88,120.5
2026-05-24T03:17:02.692952,learning,3,0.92,300.0
2026-05-24T03:22:02.693973,scanner,10,0.95,45.2
2026-05-24T03:22:02.693973,planner,5,0.88,120.5
2026-05-24T03:22:02.693973,learning,3,0.92,300.0
2026-05-24T03:34:03.583270,scanner,10,0.95,45.2
2026-05-24T03:34:03.583270,planner,5,0.88,120.5
2026-05-24T03:34:03.583270,learning,3,0.92,300.0
2026-05-24T03:39:03.586519,scanner,10,0.95,45.2
2026-05-24T03:39:03.586519,planner,5,0.88,120.5
2026-05-24T03:39:03.586519,learning,3,0.92,300.0
2026-05-24T03:44:03.588867,scanner,10,0.95,45.2
2026-05-24T03:44:03.588867,planner,5,0.88,120.5
2026-05-24T03:44:03.588867,learning,3,0.92,300.0
2026-05-24T03:49:03.590824,scanner,10,0.95,45.2
2026-05-24T03:49:03.590824,planner,5,0.88,120.5
2026-05-24T03:49:03.590824,learning,3,0.92,300.0
2026-05-24T03:54:03.592644,scanner,10,0.95,45.2
2026-05-24T03:54:03.592644,planner,5,0.88,120.5
2026-05-24T03:54:03.592644,learning,3,0.92,300.0
2026-05-24T03:59:03.593431,scanner,10,0.95,45.2
2026-05-24T03:59:03.593431,planner,5,0.88,120.5
2026-05-24T03:59:03.593431,learning,3,0.92,300.0
2026-05-24T04:04:03.596457,scanner,10,0.95,45.2
2026-05-24T04:04:03.596457,planner,5,0.88,120.5
2026-05-24T04:04:03.596457,learning,3,0.92,300.0
2026-05-24T04:09:03.598186,scanner,10,0.95,45.2
2026-05-24T04:09:03.598186,planner,5,0.88,120.5
2026-05-24T04:09:03.598186,learning,3,0.92,300.0
2026-05-24T04:14:03.599660,scanner,10,0.95,45.2
2026-05-24T04:14:03.599660,planner,5,0.88,120.5
2026-05-24T04:14:03.599660,learning,3,0.92,300.0
2026-05-24T04:19:03.602041,scanner,10,0.95,45.2
2026-05-24T04:19:03.602041,planner,5,0.88,120.5
2026-05-24T04:19:03.602041,learning,3,0.92,300.0
2026-05-24T04:24:03.604492,scanner,10,0.95,45.2
2026-05-24T04:24:03.604492,planner,5,0.88,120.5
2026-05-24T04:24:03.604492,learning,3,0.92,300.0
2026-05-24T04:29:03.605762,scanner,10,0.95,45.2
2026-05-24T04:29:03.605762,planner,5,0.88,120.5
2026-05-24T04:29:03.605762,learning,3,0.92,300.0
2026-05-24T04:34:03.608331,scanner,10,0.95,45.2
2026-05-24T04:34:03.608331,planner,5,0.88,120.5
2026-05-24T04:34:03.608331,learning,3,0.92,300.0
2026-05-24T04:39:03.610514,scanner,10,0.95,45.2
2026-05-24T04:39:03.610514,planner,5,0.88,120.5
2026-05-24T04:39:03.610514,learning,3,0.92,300.0
2026-05-24T04:44:03.612453,scanner,10,0.95,45.2
2026-05-24T04:44:03.612453,planner,5,0.88,120.5
2026-05-24T04:44:03.612453,learning,3,0.92,300.0
2026-05-24T04:49:03.613854,scanner,10,0.95,45.2
2026-05-24T04:49:03.613854,planner,5,0.88,120.5
2026-05-24T04:49:03.613854,learning,3,0.92,300.0
2026-05-24T04:54:03.615785,scanner,10,0.95,45.2
2026-05-24T04:54:03.615785,planner,5,0.88,120.5
2026-05-24T04:54:03.615785,learning,3,0.92,300.0
2026-05-24T04:59:03.619169,scanner,10,0.95,45.2
2026-05-24T04:59:03.619169,planner,5,0.88,120.5
2026-05-24T04:59:03.619169,learning,3,0.92,300.0
2026-05-24T05:04:03.620913,scanner,10,0.95,45.2
2026-05-24T05:04:03.620913,planner,5,0.88,120.5
2026-05-24T05:04:03.620913,learning,3,0.92,300.0
2026-05-24T05:09:03.621872,scanner,10,0.95,45.2
2026-05-24T05:09:03.621872,planner,5,0.88,120.5
2026-05-24T05:09:03.621872,learning,3,0.92,300.0
2026-05-24T05:14:03.623152,scanner,10,0.95,45.2
